"","V1","V2"
"7548","CASK","KEGG_TIGHT_JUNCTION"
"7549","CLDN8","KEGG_TIGHT_JUNCTION"
"7550","CLDN2","KEGG_TIGHT_JUNCTION"
"7551","CGN","KEGG_TIGHT_JUNCTION"
"7552","CLDN6","KEGG_TIGHT_JUNCTION"
"7553","MYL9","KEGG_TIGHT_JUNCTION"
"7554","TJP2","KEGG_TIGHT_JUNCTION"
"7555","CLDN5","KEGG_TIGHT_JUNCTION"
"7556","CLDN1","KEGG_TIGHT_JUNCTION"
"7557","RHOA","KEGG_TIGHT_JUNCTION"
"7558","MPDZ","KEGG_TIGHT_JUNCTION"
"7559","PRKCI","KEGG_TIGHT_JUNCTION"
"7560","ACTN4","KEGG_TIGHT_JUNCTION"
"7561","PRKCG","KEGG_TIGHT_JUNCTION"
"7562","ACTN1","KEGG_TIGHT_JUNCTION"
"7563","PRKCH","KEGG_TIGHT_JUNCTION"
"7564","MYLPF","KEGG_TIGHT_JUNCTION"
"7565","PRKCD","KEGG_TIGHT_JUNCTION"
"7566","F11R","KEGG_TIGHT_JUNCTION"
"7567","PRKCE","KEGG_TIGHT_JUNCTION"
"7568","CLDN19","KEGG_TIGHT_JUNCTION"
"7569","PRKCQ","KEGG_TIGHT_JUNCTION"
"7570","CLDN15","KEGG_TIGHT_JUNCTION"
"7571","PRKCZ","KEGG_TIGHT_JUNCTION"
"7572","CLDN22","KEGG_TIGHT_JUNCTION"
"7573","ACTG1","KEGG_TIGHT_JUNCTION"
"7574","RAB13","KEGG_TIGHT_JUNCTION"
"7575","HRAS","KEGG_TIGHT_JUNCTION"
"7576","CTNNA2","KEGG_TIGHT_JUNCTION"
"7577","PARD6G","KEGG_TIGHT_JUNCTION"
"7578","TJAP1","KEGG_TIGHT_JUNCTION"
"7579","SPTAN1","KEGG_TIGHT_JUNCTION"
"7580","PPP2R2A","KEGG_TIGHT_JUNCTION"
"7581","CTNNB1","KEGG_TIGHT_JUNCTION"
"7582","PPP2R2B","KEGG_TIGHT_JUNCTION"
"7583","RRAS","KEGG_TIGHT_JUNCTION"
"7584","CLDN11","KEGG_TIGHT_JUNCTION"
"7585","PPP2CB","KEGG_TIGHT_JUNCTION"
"7586","PPP2CA","KEGG_TIGHT_JUNCTION"
"7587","PPP2R1A","KEGG_TIGHT_JUNCTION"
"7588","CLDN7","KEGG_TIGHT_JUNCTION"
"7589","MYL12B","KEGG_TIGHT_JUNCTION"
"7590","PPP2R1B","KEGG_TIGHT_JUNCTION"
"7591","MRAS","KEGG_TIGHT_JUNCTION"
"7592","CLDN4","KEGG_TIGHT_JUNCTION"
"7593","EXOC4","KEGG_TIGHT_JUNCTION"
"7594","CLDN3","KEGG_TIGHT_JUNCTION"
"7595","RAB3B","KEGG_TIGHT_JUNCTION"
"7596","ACTB","KEGG_TIGHT_JUNCTION"
"7597","TJP1","KEGG_TIGHT_JUNCTION"
"7598","SRC","KEGG_TIGHT_JUNCTION"
"7599","PTEN","KEGG_TIGHT_JUNCTION"
"7600","MYH7B","KEGG_TIGHT_JUNCTION"
"7601","HCLS1","KEGG_TIGHT_JUNCTION"
"7602","CDK4","KEGG_TIGHT_JUNCTION"
"7603","AMOTL1","KEGG_TIGHT_JUNCTION"
"7604","CLDN14","KEGG_TIGHT_JUNCTION"
"7605","CLDN9","KEGG_TIGHT_JUNCTION"
"7606","PPP2R2C","KEGG_TIGHT_JUNCTION"
"7607","CTNNA3","KEGG_TIGHT_JUNCTION"
"7608","EPB41L2","KEGG_TIGHT_JUNCTION"
"7609","EPB41L1","KEGG_TIGHT_JUNCTION"
"7610","EPB41","KEGG_TIGHT_JUNCTION"
"7611","PARD3
","KEGG_TIGHT_JUNCTION"
"7612","PLCB2","KEGG_GAP_JUNCTION"
"7613","GRM5","KEGG_GAP_JUNCTION"
"7614","SOS2","KEGG_GAP_JUNCTION"
"7615","ADCY8","KEGG_GAP_JUNCTION"
"7616","PLCB1","KEGG_GAP_JUNCTION"
"7617","ADCY9","KEGG_GAP_JUNCTION"
"7618","ADCY6","KEGG_GAP_JUNCTION"
"7619","TUBA1A","KEGG_GAP_JUNCTION"
"7620","RAF1","KEGG_GAP_JUNCTION"
"7621","PRKCB","KEGG_GAP_JUNCTION"
"7622","ADCY7","KEGG_GAP_JUNCTION"
"7623","PRKCA","KEGG_GAP_JUNCTION"
"7624","PLCB3","KEGG_GAP_JUNCTION"
"7625","PLCB4","KEGG_GAP_JUNCTION"
"7626","ADCY5","KEGG_GAP_JUNCTION"
"7627","GRM1","KEGG_GAP_JUNCTION"
"7628","CDK1","KEGG_GAP_JUNCTION"
"7629","PDGFD","KEGG_GAP_JUNCTION"
"7630","TUBB4A","KEGG_GAP_JUNCTION"
"7631","ADRB1","KEGG_GAP_JUNCTION"
"7632","TUBB4B","KEGG_GAP_JUNCTION"
"7633","TUBB3","KEGG_GAP_JUNCTION"
"7634","PRKCG","KEGG_GAP_JUNCTION"
"7635","PDGFRB","KEGG_GAP_JUNCTION"
"7636","TUBB2A","KEGG_GAP_JUNCTION"
"7637","MAP2K2","KEGG_GAP_JUNCTION"
"7638","ITPR3","KEGG_GAP_JUNCTION"
"7639","MAP2K1","KEGG_GAP_JUNCTION"
"7640","MAP2K5","KEGG_GAP_JUNCTION"
"7641","LPAR1","KEGG_GAP_JUNCTION"
"7642","ADCY4","KEGG_GAP_JUNCTION"
"7643","TUBA1B","KEGG_GAP_JUNCTION"
"7644","NRAS","KEGG_GAP_JUNCTION"
"7645","GRB2","KEGG_GAP_JUNCTION"
"7646","MAPK3","KEGG_GAP_JUNCTION"
"7647","DRD1","KEGG_GAP_JUNCTION"
"7648","GUCY1B1","KEGG_GAP_JUNCTION"
"7649","DRD2","KEGG_GAP_JUNCTION"
"7650","MAPK7","KEGG_GAP_JUNCTION"
"7651","GUCY1A1","KEGG_GAP_JUNCTION"
"7652","PRKG1","KEGG_GAP_JUNCTION"
"7653","SOS1","KEGG_GAP_JUNCTION"
"7654","TUBB7P","KEGG_GAP_JUNCTION"
"7655","PRKG2","KEGG_GAP_JUNCTION"
"7656","MAPK1","KEGG_GAP_JUNCTION"
"7657","TUBA3D","KEGG_GAP_JUNCTION"
"7658","HRAS","KEGG_GAP_JUNCTION"
"7659","GJD2","KEGG_GAP_JUNCTION"
"7660","CSNK1D","KEGG_GAP_JUNCTION"
"7661","EGFR","KEGG_GAP_JUNCTION"
"7662","TUBB2B","KEGG_GAP_JUNCTION"
"7663","ITPR1","KEGG_GAP_JUNCTION"
"7664","ITPR2","KEGG_GAP_JUNCTION"
"7665","PDGFC","KEGG_GAP_JUNCTION"
"7666","TUBAL3","KEGG_GAP_JUNCTION"
"7667","GNA11","KEGG_GAP_JUNCTION"
"7668","KRAS","KEGG_GAP_JUNCTION"
"7669","EGF","KEGG_GAP_JUNCTION"
"7670","PRKX","KEGG_GAP_JUNCTION"
"7671","GJA1","KEGG_GAP_JUNCTION"
"7672","GNAI1","KEGG_GAP_JUNCTION"
"7673","HTR2A","KEGG_GAP_JUNCTION"
"7674","TUBA3C","KEGG_GAP_JUNCTION"
"7675","GNAI2","KEGG_GAP_JUNCTION"
"7676","GUCY1A2","KEGG_GAP_JUNCTION"
"7677","HTR2C","KEGG_GAP_JUNCTION"
"7678","HTR2B","KEGG_GAP_JUNCTION"
"7679","TUBB8","KEGG_GAP_JUNCTION"
"7680","TUBA8","KEGG_GAP_JUNCTION"
"7681","ADCY3","KEGG_GAP_JUNCTION"
"7682","TUBA4A","KEGG_GAP_JUNCTION"
"7683","ADCY2","KEGG_GAP_JUNCTION"
"7684","ADCY1","KEGG_GAP_JUNCTION"
"7685","TUBA1C","KEGG_GAP_JUNCTION"
"7686","TJP1","KEGG_GAP_JUNCTION"
"7687","TUBB1","KEGG_GAP_JUNCTION"
"7688","SRC","KEGG_GAP_JUNCTION"
"7689","PDGFA","KEGG_GAP_JUNCTION"
"7690","PDGFB","KEGG_GAP_JUNCTION"
"7691","PDGFRA","KEGG_GAP_JUNCTION"
"7692","PRKACA","KEGG_GAP_JUNCTION"
"7693","PRKACB","KEGG_GAP_JUNCTION"
"7694","GNAQ","KEGG_GAP_JUNCTION"
"7695","PRKACG","KEGG_GAP_JUNCTION"
"7696","GNAS","KEGG_GAP_JUNCTION"
"7697","GNAI3","KEGG_GAP_JUNCTION"
"7698","TUBB6","KEGG_GAP_JUNCTION"
"7699","TUBB","KEGG_GAP_JUNCTION"
"7700","MAP3K2","KEGG_GAP_JUNCTION"
"7701","TUBA3E
","KEGG_GAP_JUNCTION"
"7702","F2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7703","F2R","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7704","VWF","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7705","KNG1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7706","FGB","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7707","PLAT","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7708","SERPIND1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7709","MBL2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7710","F3","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7711","F5","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7712","SERPINA1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7713","PLAUR","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7714","F7","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7715","PLAU","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7716","F10","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7717","F9","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7718","TFPI","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7719","F8","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7720","KLKB1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7721","CR2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7722","MASP1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7723","C9","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7724","A2M","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7725","CR1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7726","F12","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7727","F13A1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7728","F11","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7729","C8A","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7730","F13B","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7731","C7","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7732","C8G","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7733","C8B","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7734","CD59","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7735","SERPINA5","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7736","FGG","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7737","CD55","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7738","C6","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7739","C5AR1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7740","C5","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7741","BDKRB1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7742","C4BPB","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7743","C4BPA","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7744","C4B","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7745","C4A","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7746","BDKRB2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7747","CFH","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7748","CFB","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7749","CPB2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7750","CD46","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7751","PROS1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7752","SERPINF2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7753","PROC","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7754","FGA","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7755","SERPINE1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7756","PLG","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7757","C2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7758","SERPINC1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7759","C1S","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7760","C3AR1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7761","C3","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7762","C1QB","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7763","CFD","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7764","C1QA","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7765","C1R","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7766","C1QC","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7767","CFI","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7768","SERPING1","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7769","MASP2","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7770","THBD
","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"
"7771","HLA-DOA","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7772","HLA-DOB","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7773","KLRC3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7774","KLRD1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7775","KLRC1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7776","KLRC2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7777","RFXAP","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7778","RFX5","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7779","IFNA5","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7780","IFNA4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7781","IFNA2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7782","IFNA1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7783","LGMN","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7784","PSME3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7785","CTSS","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7786","HLA-C","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7787","HLA-B","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7788","HLA-DMB","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7789","HLA-DMA","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7790","HLA-A","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7791","HSPA1L","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7792","HSPA1B","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7793","HSPA2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7794","KIR2DS5","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7795","HLA-G","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7796","KIR3DL1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7797","KIR3DL2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7798","HSPA1A","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7799","RFXANK","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7800","CREB1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7801","IFNA17","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7802","HSPA5","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7803","CD74","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7804","HSPA4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7805","IFNA21","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7806","CTSL","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7807","IFNA6","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7808","IFI30","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7809","IFNA7","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7810","IFNA8","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7811","IFNA10","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7812","IFNA13","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7813","CIITA","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7814","IFNA14","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7815","IFNA16","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7816","KIR2DL5A","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7817","HSPA6","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7818","HLA-DRB4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7819","CD4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7820","KIR2DL1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7821","HLA-DRB5","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7822","LTA","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7823","KIR3DL3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7824","HLA-DRB3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7825","TAP2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7826","KIR2DS4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7827","TAPBP","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7828","CD8A","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7829","CD8B","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7830","TAP1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7831","KIR2DS3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7832","HSPA8","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7833","KIR2DL4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7834","CANX","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7835","KIR2DS1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7836","KIR2DL2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7837","KIR2DL3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7838","KLRC4","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7839","NFYC","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7840","HSP90AA1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7841","NFYA","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7842","NFYB","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7843","HLA-F","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7844","CTSB","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7845","HLA-E","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7846","CALR","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7847","HLA-DPA1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7848","HLA-DPB1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7849","HLA-DQA1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7850","PDIA3","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7851","HLA-DQA2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7852","HLA-DQB1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7853","PSME1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7854","PSME2","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7855","HSP90AB1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7856","B2M","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7857","HLA-DRB1","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7858","HLA-DRA
","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"
"7859","JUN","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7860","CD80","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7861","CD86","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7862","STAT1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7863","TLR9","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7864","CCL3","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7865","MYD88","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7866","CCL5","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7867","MAP2K4","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7868","CCL4","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7869","LBP","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7870","RIPK1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7871","TLR6","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7872","IKBKB","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7873","LY96","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7874","MAP3K8","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7875","MAP3K7","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7876","AKT1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7877","AKT2","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7878","CD14","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7879","CTSK","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7880","AKT3","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7881","SPP1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7882","IKBKE","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7883","NFKB1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7884","NFKBIA","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7885","PIK3R5","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7886","TLR5","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7887","TIRAP","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7888","MAPK14","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7889","MAPK12","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7890","RELA","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7891","TRAF6","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7892","TRAF3","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7893","TOLLIP","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7894","CXCL11","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7895","TAB2","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7896","TLR7","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7897","TLR8","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7898","CXCL10","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7899","CASP8","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7900","TICAM1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7901","CHUK","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7902","TNF","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7903","IFNA5","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7904","IFNA4","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7905","IFNA2","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7906","FADD","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7907","IFNA1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7908","IRAK4","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7909","CXCL8","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7910","MAPK9","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7911","IL12B","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7912","MAPK10","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7913","MAPK11","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7914","MAP2K2","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7915","MAP2K3","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7916","IL12A","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7917","MAPK13","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7918","MAP2K1","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7919","MAP2K7","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7920","MAP2K6","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7921","IFNA17","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7922","IFNA21","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7923","IFNA6","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7924","IFNA7","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7925","IFNA8","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"7926","IFNA10","KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
